species,fishreg,unit,geo\time	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 
QZU,34,TLW,ES	: 	16.76 	2.78 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
QZU,34,TLW,EU28	: 	16.76 	2.78 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
QZU,34_3,TLW,ES	: 	16.76 	2.78 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
QZU,34_3,TLW,EU28	: 	16.76 	2.78 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
QZU,34_3_1,TLW,ES	: 	16.76 	2.78 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
QZU,34_3_1,TLW,EU28	: 	16.76 	2.78 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
QZU,34_3_1_3,TLW,ES	: 	16.76 	2.78 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
QZU,34_3_1_3,TLW,EU28	: 	16.76 	2.78 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34,TLW,ES	: 	0.6 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34,TLW,EU28	: 	0.6 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34_1,TLW,ES	: 	0.43 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34_1,TLW,EU28	: 	0.43 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34_1_1,TLW,ES	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34_1_1,TLW,EU28	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34_1_1_1,TLW,ES	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34_1_1_1,TLW,EU28	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34_1_2,TLW,ES	: 	0.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34_1_2,TLW,EU28	: 	0.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34_1_3,TLW,ES	: 	0.35 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34_1_3,TLW,EU28	: 	0.35 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34_1_3_2,TLW,ES	: 	0.35 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34_1_3_2,TLW,EU28	: 	0.35 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34_3,TLW,ES	: 	0.17 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34_3,TLW,EU28	: 	0.17 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34_3_1,TLW,ES	: 	0.17 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34_3_1,TLW,EU28	: 	0.17 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34_3_1_3,TLW,ES	: 	0.17 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RAJ,34_3_1_3,TLW,EU28	: 	0.17 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RBX,34,TLW,ES	: 	27.06 	2.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RBX,34,TLW,EU28	: 	27.06 	2.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RBX,34_3,TLW,ES	: 	27.06 	2.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RBX,34_3,TLW,EU28	: 	27.06 	2.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RBX,34_3_1,TLW,ES	: 	27.06 	2.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RBX,34_3_1,TLW,EU28	: 	27.06 	2.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RBX,34_3_1_3,TLW,ES	: 	27.06 	2.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RBX,34_3_1_3,TLW,EU28	: 	27.06 	2.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RDC,34,TLW,ES	: 	: 	: 	1.57 	: 	3.35 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RDC,34,TLW,EU28	: 	: 	: 	1.57 	: 	3.35 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RDC,34_3,TLW,ES	: 	: 	: 	1.57 	: 	3.35 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RDC,34_3,TLW,EU28	: 	: 	: 	1.57 	: 	3.35 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RDC,34_3_1,TLW,ES	: 	: 	: 	1.57 	: 	3.35 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RDC,34_3_1,TLW,EU28	: 	: 	: 	1.57 	: 	3.35 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RDC,34_3_1_3,TLW,ES	: 	: 	: 	1.57 	: 	3.35 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RDC,34_3_1_3,TLW,EU28	: 	: 	: 	1.57 	: 	3.35 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
REA,34,TLW,ES	: 	15.74 	11.78 	11.48 	12.66 	6.95 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
REA,34,TLW,EU28	: 	15.74 	11.78 	11.48 	12.66 	6.95 	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 
REA,34,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 
REA,34_1,TLW,ES	: 	12.73 	10.41 	8.61 	9.37 	6.31 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
REA,34_1,TLW,EU28	: 	12.73 	10.41 	8.61 	9.37 	6.31 	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 
REA,34_1,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 
REA,34_1_2,TLW,ES	: 	12.73 	10.41 	8.61 	9.37 	6.31 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
REA,34_1_2,TLW,EU28	: 	12.73 	10.41 	8.61 	9.37 	6.31 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
REA,34_1_3,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 
REA,34_1_3,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 
REA,34_1_3_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 
REA,34_1_3_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 
REA,34_3,TLW,ES	: 	3.01 	1.37 	2.87 	3.29 	0.64 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
REA,34_3,TLW,EU28	: 	3.01 	1.37 	2.87 	3.29 	0.64 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
REA,34_3_1,TLW,ES	: 	3.01 	1.37 	2.87 	3.29 	0.64 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
REA,34_3_1,TLW,EU28	: 	3.01 	1.37 	2.87 	3.29 	0.64 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
REA,34_3_1_2,TLW,ES	: 	: 	: 	2.2 	3.24 	0.64 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
REA,34_3_1_2,TLW,EU28	: 	: 	: 	2.2 	3.24 	0.64 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
REA,34_3_1_3,TLW,ES	: 	3.01 	1.37 	0.67 	0.05 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
REA,34_3_1_3,TLW,EU28	: 	3.01 	1.37 	0.67 	0.05 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34,TLW,EU28	: 	: 	1.64 	19.03 	7.55 	0.011 	0.963 	2.03 	: 	0.1 	: 	: 	: 	0 	7 	: 	: 	: 	: 
RED,34,TLW,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	0 	7 	: 	: 	: 	: 
RED,34,TLW,PT	: 	: 	1.64 	19.03 	7.55 	0.011 	0.963 	2.03 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_1,TLW,EU28	: 	: 	1.64 	18.38 	7.54 	0.011 	0.963 	0.87 	: 	: 	: 	: 	: 	0 	4 	: 	: 	: 	: 
RED,34_1,TLW,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	4 	: 	: 	: 	: 
RED,34_1,TLW,PT	: 	: 	1.64 	18.38 	7.54 	0.011 	0.963 	0.87 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_1_1,TLW,EU28	: 	: 	: 	0.04 	0.24 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_1_1,TLW,PT	: 	: 	: 	0.04 	0.24 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_1_1_2,TLW,EU28	: 	: 	: 	0.04 	0.18 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_1_1_2,TLW,PT	: 	: 	: 	0.04 	0.18 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_1_1_3,TLW,EU28	: 	: 	: 	: 	0.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_1_1_3,TLW,PT	: 	: 	: 	: 	0.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_1_2,TLW,EU28	: 	: 	0.17 	18.34 	6.59 	0.011 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_1_2,TLW,PT	: 	: 	0.17 	18.34 	6.59 	0.011 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_1_3,TLW,EU28	: 	: 	1.47 	: 	0.71 	: 	0.963 	0.87 	: 	: 	: 	: 	: 	0 	4 	: 	: 	: 	: 
RED,34_1_3,TLW,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	4 	: 	: 	: 	: 
RED,34_1_3,TLW,PT	: 	: 	1.47 	: 	0.71 	: 	0.963 	0.87 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_1_3_1,TLW,EU28	: 	: 	0.62 	: 	0.71 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_1_3_1,TLW,PT	: 	: 	0.62 	: 	0.71 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_1_3_2,TLW,EU28	: 	: 	0.85 	: 	: 	: 	0.963 	0.87 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_1_3_2,TLW,PT	: 	: 	0.85 	: 	: 	: 	0.963 	0.87 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_1_3_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	4 	: 	: 	: 	: 
RED,34_1_3_NK,TLW,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	4 	: 	: 	: 	: 
RED,34_2,TLW,EU28	: 	: 	: 	0.65 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_2,TLW,PT	: 	: 	: 	0.65 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_3,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	1.16 	: 	0.1 	: 	: 	: 	0 	3 	: 	: 	: 	: 
RED,34_3,TLW,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	0 	3 	: 	: 	: 	: 
RED,34_3,TLW,PT	: 	: 	: 	: 	: 	: 	: 	1.16 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_3_1,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	1.16 	: 	0.1 	: 	: 	: 	0 	3 	: 	: 	: 	: 
RED,34_3_1,TLW,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	0 	3 	: 	: 	: 	: 
RED,34_3_1,TLW,PT	: 	: 	: 	: 	: 	: 	: 	1.16 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_3_1_1,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	1.16 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_3_1_1,TLW,PT	: 	: 	: 	: 	: 	: 	: 	1.16 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_3_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	0 	3 	: 	: 	: 	: 
RED,34_3_1_NK,TLW,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	0 	3 	: 	: 	: 	: 
RED,34_4,TLW,EU28	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_4,TLW,PT	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_4_2,TLW,EU28	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RED,34_4_2,TLW,PT	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
REG,34,TLW,EU28	: 	: 	0.01 	0.04 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	0.01 	: 	: 	: 	: 
REG,34,TLW,PT	: 	: 	0.01 	0.04 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	0.01 	: 	: 	: 	: 
REG,34_1,TLW,EU28	: 	: 	0.01 	0.04 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 
REG,34_1,TLW,PT	: 	: 	0.01 	0.04 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 
REG,34_1_1,TLW,EU28	: 	: 	0.01 	0.04 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 
REG,34_1_1,TLW,PT	: 	: 	0.01 	0.04 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 
REG,34_1_1_1,TLW,EU28	: 	: 	0.01 	0.04 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
REG,34_1_1_1,TLW,PT	: 	: 	0.01 	0.04 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
REG,34_1_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 
REG,34_1_1_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 
REG,34_3,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 
REG,34_3,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 
REG,34_3_1,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 
REG,34_3_1,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 
REG,34_3_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 
REG,34_3_1_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 
RGL,34,TLW,EU28	: 	: 	: 	: 	0.08 	: 	: 	: 	: 	0.01 	1 	1 	0.2 	: 	: 	: 	: 	: 	: 
RGL,34,TLW,PT	: 	: 	: 	: 	0.08 	: 	: 	: 	: 	0.01 	1 	1 	0.2 	: 	: 	: 	: 	: 	: 
RGL,34_1,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	1 	1 	: 	: 	: 	: 	: 	: 	: 
RGL,34_1,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	1 	1 	: 	: 	: 	: 	: 	: 	: 
RGL,34_1_1,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	1 	1 	: 	: 	: 	: 	: 	: 	: 
RGL,34_1_1,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	1 	1 	: 	: 	: 	: 	: 	: 	: 
RGL,34_1_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	1 	1 	: 	: 	: 	: 	: 	: 	: 
RGL,34_1_1_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	1 	1 	: 	: 	: 	: 	: 	: 	: 
RGL,34_4,TLW,EU28	: 	: 	: 	: 	0.08 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	: 	: 	: 
RGL,34_4,TLW,PT	: 	: 	: 	: 	0.08 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	: 	: 	: 
RGL,34_4_1,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
RGL,34_4_1,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
RGL,34_4_2,TLW,EU28	: 	: 	: 	: 	0.08 	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
RGL,34_4_2,TLW,PT	: 	: 	: 	: 	0.08 	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
RIB,34,TLW,ES	: 	5.75 	8.45 	9.16 	6.15 	8.27 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RIB,34,TLW,EU28	: 	6 	9.13 	9.63 	6.36 	8.7011 	0.3961 	0.2 	: 	0.01 	0.01 	0.03 	0.01 	0.01 	0.01 	: 	: 	: 	: 
RIB,34,TLW,PT	: 	0.25 	0.68 	0.47 	0.21 	0.4311 	0.3961 	0.2 	: 	0.01 	0.01 	0.03 	0.01 	0.01 	0.01 	: 	: 	: 	: 
RIB,34_1,TLW,ES	: 	5.75 	8.45 	9.16 	6.15 	8.27 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RIB,34_1,TLW,EU28	: 	5.98 	8.95 	9.63 	6.36 	8.7011 	0.3961 	0.2 	: 	0.01 	0.01 	0.02 	0.01 	0.01 	0.01 	: 	: 	: 	: 
RIB,34_1,TLW,PT	: 	0.23 	0.5 	0.47 	0.21 	0.4311 	0.3961 	0.2 	: 	0.01 	0.01 	0.02 	0.01 	0.01 	0.01 	: 	: 	: 	: 
RIB,34_1_1,TLW,ES	: 	1.91 	4.02 	2.51 	1.62 	1.07 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RIB,34_1_1,TLW,EU28	: 	1.91 	4.02 	2.51 	1.62 	1.07 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 
RIB,34_1_1,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 
RIB,34_1_1_2,TLW,ES	: 	1.91 	4.02 	2.51 	1.62 	0.85 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RIB,34_1_1_2,TLW,EU28	: 	1.91 	4.02 	2.51 	1.62 	0.85 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RIB,34_1_1_3,TLW,ES	: 	: 	: 	: 	: 	0.22 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RIB,34_1_1_3,TLW,EU28	: 	: 	: 	: 	: 	0.22 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RIB,34_1_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 
RIB,34_1_1_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 
RIB,34_1_2,TLW,ES	: 	3.82 	4.41 	6.65 	4.53 	7.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RIB,34_1_2,TLW,EU28	: 	4.05 	4.91 	7.12 	4.74 	7.6311 	0.3961 	0.08 	: 	0.01 	0.01 	0.01 	0.01 	0.01 	0.01 	: 	: 	: 	: 
RIB,34_1_2,TLW,PT	: 	0.23 	0.5 	0.47 	0.21 	0.4311 	0.3961 	0.08 	: 	0.01 	0.01 	0.01 	0.01 	0.01 	0.01 	: 	: 	: 	: 
RIB,34_1_3,TLW,ES	: 	0.02 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RIB,34_1_3,TLW,EU28	: 	0.02 	0.02 	: 	: 	: 	: 	0.12 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RIB,34_1_3,TLW,PT	: 	: 	: 	: 	: 	: 	: 	0.12 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RIB,34_1_3_1,TLW,ES	: 	0.02 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RIB,34_1_3_1,TLW,EU28	: 	0.02 	0.02 	: 	: 	: 	: 	0.12 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RIB,34_1_3_1,TLW,PT	: 	: 	: 	: 	: 	: 	: 	0.12 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RIB,34_2,TLW,EU28	: 	0.02 	0.18 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 
RIB,34_2,TLW,PT	: 	0.02 	0.18 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 
RJC,34,TLW,EU28	: 	3.14 	0.34 	0.08 	1.37 	3.9287 	1.8239 	0.48 	1 	7 	18.01 	17 	0.1 	: 	: 	: 	: 	: 	: 
RJC,34,TLW,PT	: 	3.14 	0.34 	0.08 	1.37 	3.4737 	1.8239 	0.48 	1 	7 	18.01 	17 	0.1 	: 	: 	: 	: 	: 	: 
RJC,34,TLW,UK	: 	: 	: 	: 	: 	0.455 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,34_1,TLW,EU28	: 	3.14 	0.32 	0.08 	1.25 	2.1629 	1.5104 	0.48 	1 	7 	18.01 	16 	0.1 	: 	: 	: 	: 	: 	: 
RJC,34_1,TLW,PT	: 	3.14 	0.32 	0.08 	1.25 	2.1629 	1.5104 	0.48 	1 	7 	18.01 	16 	0.1 	: 	: 	: 	: 	: 	: 
RJC,34_1_1,TLW,EU28	: 	0.21 	0.25 	0.07 	0.35 	0.5459 	0.1338 	0.48 	1 	7 	16 	15 	: 	: 	: 	: 	: 	: 	: 
RJC,34_1_1,TLW,PT	: 	0.21 	0.25 	0.07 	0.35 	0.5459 	0.1338 	0.48 	1 	7 	16 	15 	: 	: 	: 	: 	: 	: 	: 
RJC,34_1_1_1,TLW,EU28	: 	0.12 	0.25 	0.07 	0.35 	0.5459 	0.1338 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,34_1_1_1,TLW,PT	: 	0.12 	0.25 	0.07 	0.35 	0.5459 	0.1338 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,34_1_1_2,TLW,EU28	: 	0.09 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,34_1_1_2,TLW,PT	: 	0.09 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,34_1_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	0.48 	1 	7 	16 	15 	: 	: 	: 	: 	: 	: 	: 
RJC,34_1_1_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	0.48 	1 	7 	16 	15 	: 	: 	: 	: 	: 	: 	: 
RJC,34_1_2,TLW,EU28	: 	2.93 	0.07 	0.01 	0.9 	1.617 	1.3766 	: 	: 	: 	0.01 	1 	0.1 	: 	: 	: 	: 	: 	: 
RJC,34_1_2,TLW,PT	: 	2.93 	0.07 	0.01 	0.9 	1.617 	1.3766 	: 	: 	: 	0.01 	1 	0.1 	: 	: 	: 	: 	: 	: 
