Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
SWE;SWE000004305;;MOD;2006-10-12;2021-03-21;SFB7399;SD121;BARON;SESYK;SFB7399;Y;Y;N;N;N;;FX;FPO;FPO;;;;;7.50;0.00;4.88;0.00;0.00;26.47;0.00;3;1982-10-06;MFL;;;PA;1982-01-01
SWE;SWE000004322;;MOD;2020-05-07;2021-09-26;SFB7423;SD281;EVA;713;SFB7423;Y;Y;N;N;N;;FX;FPO;LTL;;;;;8.10;0.00;2.36;0.00;0.00;44.12;0.00;3;1982-09-20;MFL;;;PA;1977-01-01
SWE;SWE000004327;;MOD;2011-05-03;2100-12-31;SFB7429;YD19;FREJA;479;SFB7429;Y;Y;N;;;;FX;GNS;GNS;;;;;8.20;0.00;2.70;0.00;0.00;58.82;0.00;3;1982-10-05;MFL;;;PA;1982-01-01
SWE;SWE000004330;;MOD;2018-02-05;2100-12-31;SFB7436;LL454;TÄRNÖ;603;SFB7436;Y;Y;N;;;;FX;FPO;FPO;;;;;7.80;0.00;4.37;0.00;0.00;47.79;0.00;3;1982-10-12;MFL;;;PA;1976-01-01
SWE;SWE000004337;;MOD;2014-01-22;2021-09-21;SFB7447;SG21;SILLESUND;359;SFB7447;Y;Y;N;;;;FX;GNS;LHP;;;;;10.75;0.00;12.05;0.00;0.00;77.94;0.00;3;1982-10-26;MFL;;;PA;1982-01-01
SWE;SWE000004345;;MOD;2020-11-30;2021-11-17;SFB7456;MÖ178;No name;SELOM;SFB7456;Y;Y;N;N;N;;FX;GNS;GTR;;;;;10.00;0.00;9.89;0.00;0.00;45.59;0.00;1;1982-11-09;MFL;;;PA;1982-01-01
SWE;SWE000004346;;MOD;2014-03-03;2100-12-31;SFB7457;GG390;MESSER;687;SFB7457;Y;Y;N;;;;FX;LTL;FPO;;;;;8.25;0.00;3.15;0.00;0.00;121.32;0.00;3;1982-11-09;MFL;;;PA;1982-01-01
SWE;SWE000004355;;MOD;2004-05-07;2021-08-25;SFB7468;UÅ15;TONIC;48;SFB7468;Y;Y;N;;;;FX;GNS;GNS;;;;;11.00;0.00;5.72;0.00;0.00;203.00;0.00;3;1982-11-19;MFL;;;PA;1982-01-01
SWE;SWE000004368;;MOD;2018-11-27;2100-12-31;SFB7488;VK45;LOBBEN;283;SFB7488;Y;N;N;N;N;;FX;FPO;GNS;;;;;7.10;0.00;1.70;0.00;0.00;16.18;0.00;3;1982-12-08;MFL;;;PA;1982-01-01
SWE;SWE000004378;;MOD;2011-02-11;2100-12-31;SFB7502;KR150;MARTINA;272;SFB7502;Y;Y;N;;;;FX;GNS;GTR;;;;;9.05;0.00;5.43;0.00;0.00;24.26;0.00;3;1983-01-04;MFL;;;PA;1980-01-01
SWE;SWE000004408;;MOD;2017-01-31;2100-12-31;SFB7549;VG27;RÖNNSKÄR;507;SFB7549;Y;Y;N;;;;FX;GTR;GNS;;;;;10.75;0.00;12.28;0.00;0.00;77.94;0.00;3;1983-02-25;MFL;;;PA;1983-01-01
SWE;SWE000004424;;MOD;2016-09-06;2021-02-22;SFB7575;LA6;HELGA;SEALR;SFB7575;Y;Y;N;N;N;;FX;GNS;GTR;;;;;10.80;0.00;13.80;0.00;0.00;183.82;0.00;2;1983-04-08;MFL;;;PA;1983-01-01
SWE;SWE000004454;;MOD;2020-05-07;2100-12-31;SFB7640;SL1;DAGNY;837;SFB7640;Y;Y;N;N;N;;FX;GNS;GNS;;;;;9.50;0.00;5.43;0.00;0.00;91.18;0.00;3;1983-06-06;MFL;;;PA;1983-01-01
SWE;SWE000004456;;MOD;2019-04-12;2021-12-29;SFB7645;LÅ15;SANDÖN;904;SFB7645;Y;Y;N;N;N;;FX;FPO;FPO;;;;;8.70;0.00;2.69;0.00;0.00;95.61;0.00;3;1983-06-08;MFL;;;PA;1982-01-01
SWE;SWE000004470;;MOD;2020-03-30;2021-05-05;SFB7676;GE25;MONA III;799;SFB7676;Y;Y;N;N;N;;FX;GNS;GNS;;;;;8.25;0.00;3.83;0.00;0.00;45.59;25.74;3;1983-07-06;MFL;;;PA;1983-01-01
SWE;SWE000004501;;MOD;2019-01-10;2100-12-31;SFB7728;LL59;CONCORD;699;SFB7728;Y;Y;N;N;N;;FX;GNS;GND;;;;;11.00;0.00;11.53;0.00;0.00;81.00;0.00;3;1983-08-31;MFL;;;PA;1983-01-01
SWE;SWE000004513;;MOD;2015-03-05;2100-12-31;SFB7743;GE33;LAGUN;109;SFB7743;Y;Y;N;;;;FX;GNS;GNS;;;;;8.05;0.00;6.01;0.00;0.00;42.65;0.00;3;1983-09-16;MFL;;;PA;1983-01-01
SWE;SWE000004521;;MOD;2009-02-26;2100-12-31;SFB7757;SIN89;CARINA;410;SFB7757;Y;Y;N;;;;FX;GNS;LHP;;;;;10.75;0.00;9.76;0.00;0.00;83.82;0.00;3;1983-09-29;MFL;;;PA;1983-01-01
SWE;SWE000004522;;CHA;2018-10-04;2100-12-31;SFB7758;GG43;ANNA;574;SFB7758;Y;Y;N;N;Y;266778410;FX;GNS;LHP;;;;;9.60;0.00;10.64;0.00;0.00;51.00;0.00;2;1983-10-03;MFL;;;PA;1983-01-01
SWE;SWE000004529;;MOD;2003-05-01;2100-12-31;SFB7767;SD84;SÖTTEN;596;SFB7767;Y;Y;N;;;;FX;FPO;FPO;;;;;7.92;0.00;3.65;0.00;0.00;88.24;0.00;3;1983-10-11;MFL;;;PA;1982-01-01
SWE;SWE000004539;;MOD;2020-05-07;2100-12-31;SFB7783;GG2;MARINO;632;SFB7783;Y;Y;N;N;Y;265645290;FX;FPO;GNS;;;;;8.85;0.00;4.87;0.00;0.00;125.00;0.00;3;1983-10-24;MFL;;;PA;1983-01-01
SWE;SWE000004540;;MOD;2018-12-07;2100-12-31;SFB7784;VG55;INGARÖ;534;SFB7784;Y;Y;N;N;Y;265502370;FX;OTB;TBN;;;;;11.90;0.00;16.90;0.00;0.00;175.74;0.00;2;1983-10-25;MFL;;;PA;1983-01-01
SWE;SWE000004544;;MOD;2020-03-04;2021-07-13;SFB7810;KA55;LOTTA;378;SFB7810;Y;Y;N;N;N;;FX;GNS;GNS;;;;;10.78;0.00;13.52;0.00;0.00;101.00;0.00;1;1983-11-04;MFL;;;PA;1983-01-01
SWE;SWE000004545;;MOD;2018-04-26;2021-05-09;SFB7813;LL424;TÄRNÖ II;603;SFB7813;Y;Y;N;;;;FX;FPO;FPO;;;;;10.80;0.00;10.50;0.00;0.00;176.47;0.00;3;1983-11-14;MFL;;;PA;1981-01-01
SWE;SWE000004549;;MOD;2014-01-22;2100-12-31;SFB7818;KR12;RÖNNSKÄR;241;SFB7818;Y;Y;N;;;;FX;OTB;NO;;;;;11.75;0.00;18.19;0.00;0.00;125.03;14.00;1;1983-11-17;MFL;;;PA;1965-01-01
SWE;SWE000004557;;MOD;2020-11-30;2100-12-31;SFB7827;SG41;No name;361;SFB7827;Y;Y;N;N;N;;FX;FPO;FPO;;;;;6.80;0.00;2.12;0.00;0.00;22.06;0.00;3;1983-11-25;MFL;;;PA;1979-01-01
SWE;SWE000004559;;MOD;2020-05-07;2100-12-31;SFB7831;LL455;TORNÖ;655;SFB7831;Y;Y;N;N;N;;FX;LTL;FPO;;;;;10.80;0.00;7.50;0.00;0.00;101.47;0.00;2;1983-11-28;MFL;;;PA;1983-01-01
SWE;SWE000004564;;MOD;2020-11-30;2100-12-31;SFB7842;KA5;VINGALAND;400;SFB7842;Y;Y;N;N;N;;FX;GNS;LHP;;;;;11.95;0.00;14.33;0.00;0.00;160.00;0.00;3;1984-07-10;MFL;;;PA;1984-01-01
SWE;SWE000004591;;MOD;2020-05-07;2100-12-31;SFB7897;GE43;ELISA;108;SFB7897;Y;Y;N;N;N;;FX;GNS;GNS;;;;;9.00;0.00;3.78;0.00;0.00;106.62;0.00;3;1984-02-10;MFL;;;PA;1983-01-01
SWE;SWE000004614;;CHA;2007-11-26;2100-12-31;SFB7948;SD106;KOLTER;596;SFB7948;Y;Y;N;;;;FX;FPO;FPO;;;;;7.50;0.00;3.05;0.00;0.00;36.00;0.00;3;1984-03-23;MFL;;;PA;1980-01-01
SWE;SWE000004627;;MOD;2019-11-26;2100-12-31;SFB7966;SD67;LILLESKÄR 2;711;SFB7966;Y;Y;N;N;Y;265708380;FX;FPO;FPO;;;;;8.25;0.00;3.15;0.00;0.00;69.90;0.00;3;1984-03-30;MFL;;;PA;1983-01-01
SWE;SWE000004628;;MOD;2018-05-17;2100-12-31;SFB7967;GG779;LINDÖ;589;SFB7967;Y;N;N;;;;FX;GNS;GND;;;;;10.70;0.00;14.87;0.00;0.00;169.16;0.00;2;1984-04-02;MFL;;;PA;1984-01-01
SWE;SWE000004643;;MOD;2020-05-07;2022-01-05;SFB8001;HG107;SJÖBRIS;451;SFB8001;Y;Y;N;N;N;;FX;GNS;GNS;;;;;10.16;0.00;5.80;0.00;0.00;68.38;0.00;3;1984-04-26;MFL;;;PA;1984-01-01
SWE;SWE000004652;;MOD;2019-01-29;2021-05-30;SFB8022;GG379;HAJEN AV ÅSTOL;731;SFB8022;Y;Y;N;N;Y;265739050;FX;GNS;GNS;;;;;9.86;0.00;6.98;0.00;0.00;183.82;0.00;3;1984-05-17;MFL;;;PA;1982-01-01
SWE;SWE000004667;;MOD;2020-11-30;2100-12-31;SFB8053;HG78;No name;451;SFB8053;Y;Y;N;N;N;;FX;GNS;GTR;;;;;7.98;0.00;2.94;0.00;0.00;47.79;0.00;3;1984-06-13;MFL;;;PA;1984-01-01
SWE;SWE000004670;;MOD;2020-05-07;2100-12-31;SFB8066;TG14;FLIPPER;475;SFB8066;Y;Y;N;N;N;;FX;GNS;GNS;;;;;9.60;0.00;5.94;0.00;0.00;47.81;0.00;3;1994-09-23;MFL;;;PA;1984-01-01
SWE;SWE000004672;;MOD;2020-05-07;2100-12-31;SFB8069;VG81;SVANSJÖ;539;SFB8069;Y;Y;N;N;Y;265704020;FX;LTL;GND;;;;;8.53;0.00;5.30;0.00;0.00;58.00;0.00;1;1984-06-14;MFL;;;PA;1984-01-01
SWE;SWE000004682;;MOD;2018-10-10;2021-10-10;SFB8103;MÖ117;HANNA-BELL;469;SFB8103;Y;Y;N;N;N;;FX;GNS;GND;;;;;7.50;0.00;4.26;0.00;0.00;36.77;0.00;3;1984-07-18;MFL;;;PA;1979-01-01
SWE;SWE000004684;;MOD;2014-02-26;2100-12-31;SFB8105;SM16;ROSLAGEN;16;SFB8105;Y;Y;N;;;;FX;GNS;LHP;;;;;11.15;0.00;11.82;0.00;0.00;69.85;0.00;2;1984-07-19;MFL;;;PA;1984-01-01
SWE;SWE000004693;;MOD;2020-05-07;2100-12-31;SFB8118;MÖ79;ANNBRITT;461;SFB8118;Y;Y;N;N;N;;FX;GNS;GNS;;;;;6.90;0.00;1.84;0.00;0.00;16.18;0.00;3;1984-08-01;MFL;;;PA;1977-01-01
SWE;SWE000004710;;MOD;2017-10-18;2100-12-31;SFB8150;KR8;ANNY;260;SFB8150;Y;Y;N;;;;FX;GNS;GNS;;;;;7.45;0.00;4.89;0.00;0.00;63.24;0.00;3;1984-09-11;MFL;;;PA;1981-01-01
SWE;SWE000004713;;MOD;2012-01-24;2021-12-05;SFB8153;VK24;LINDÖ;283;SFB8153;Y;Y;N;;;;FX;FPO;FPO;;;;;8.70;0.00;5.93;0.00;0.00;68.38;0.00;3;1984-09-07;MFL;;;PA;1984-01-01
SWE;SWE000004718;;MOD;2018-11-02;2100-12-31;SFB8158;SD224;ANN;711;SFB8158;Y;Y;N;N;N;;FX;FPO;FPO;;;;;6.95;0.00;2.49;0.00;0.00;110.00;0.00;3;1984-09-18;MFL;;;PA;1984-01-01
SWE;SWE000004719;;MOD;2020-11-12;2021-03-29;SFB8159;VG114;RANSKÄR;SETRE;SFB8159;Y;N;N;N;N;;FX;GNS;GNS;;;;;9.95;0.00;4.86;0.00;0.00;100.00;0.00;3;1984-09-18;MFL;;;PA;1984-01-01
SWE;SWE000004734;;MOD;2008-05-02;2100-12-31;SFB8178;HA39;KLACKEN;902;SFB8178;Y;Y;N;;;;FX;PTB;GNS;;;;;10.30;0.00;6.84;0.00;0.00;121.00;0.00;1;1984-10-12;MFL;;;PA;1976-01-01
SWE;SWE000004745;;MOD;2020-05-07;2100-12-31;SFB8196;MÖ35;SJOLLEN;462;SFB8196;Y;Y;N;N;N;;FX;GNS;GNS;;;;;11.30;0.00;14.01;0.00;0.00;123.53;0.00;3;1984-11-02;MFL;;;PA;1979-01-01
SWE;SWE000004749;;MOD;2019-01-29;2021-03-24;SFB8201;GG38;TOVEN;731;SFB8201;Y;Y;N;N;N;;FX;FPO;GND;;;;;8.25;0.00;3.15;0.00;0.00;55.16;0.00;3;1984-11-09;MFL;;;PA;1984-01-01
SWE;SWE000004761;;MOD;2018-02-13;2100-12-31;SFB8219;VG299;LISA;515;SFB8219;Y;N;N;;;;FX;FPO;NO;;;;;8.90;0.00;4.74;0.00;0.00;52.94;0.00;3;1984-11-27;MFL;;;PA;1984-01-01
SWE;SWE000004770;;MOD;2010-04-03;2100-12-31;SFB8232;HL35;CAPONE;772;SFB8232;Y;Y;N;;;;FX;GNS;NO;;;;;9.60;0.00;8.40;0.00;0.00;66.18;0.00;3;1984-12-14;MFL;;;PA;1984-01-01
SWE;SWE000004774;;MOD;2018-07-26;2100-12-31;SFB8239;HG104;SHAMROCK;477;SFB8239;Y;Y;N;N;Y;265646610;FX;GNS;GNS;;;;;10.70;0.00;9.66;0.00;0.00;84.56;0.00;3;1985-01-04;MFL;;;PA;1984-01-01
SWE;SWE000004788;;MOD;2020-01-20;2021-01-24;SFB8261;NG7;CECILIA AV TROSA;SETRS;SFB8261;Y;Y;N;N;N;;FX;OTB;GNS;;;;;11.90;0.00;23.00;0.00;0.00;270.00;0.00;3;1985-01-31;MFL;;;PA;1985-01-01
SWE;SWE000004799;;MOD;2020-06-15;2021-06-30;SFB8273;SD74;VADSKÄR;602;SFB8273;Y;Y;N;N;N;;FX;OTB;TBN;;;;;11.98;0.00;15.33;0.00;0.00;202.21;0.00;3;1985-02-18;MFL;;;PA;1985-01-01
SWE;SWE000004800;;MOD;2019-02-18;2100-12-31;SFB8274;SG73;SAGA;365;SFB8274;Y;Y;N;N;N;;FX;OTM;NO;;;;;11.95;0.00;23.00;0.00;0.00;246.00;0.00;3;1985-06-11;MFL;;;PA;1984-01-01
SWE;SWE000004803;;MOD;2020-05-07;2100-12-31;SFB8280;KR82;GITTE-MARIE;241;SFB8280;Y;Y;N;N;N;;FX;OTB;OTB;;;;;10.48;0.00;11.85;0.00;0.00;114.71;0.00;1;1985-02-22;MFL;;;PA;1957-01-01
SWE;SWE000004808;;MOD;2020-05-07;2100-12-31;SFB8292;LÅ21;ALTAPPEN;906;SFB8292;Y;Y;N;N;N;;FX;PTB;NO;;;;;11.98;0.00;11.34;0.00;0.00;154.41;0.00;2;1993-02-16;MFL;;;PA;1985-01-01
SWE;SWE000004824;;MOD;2020-05-07;2100-12-31;SFB8313;LÅ20;RAMONA;917;SFB8313;Y;Y;N;N;N;;FX;FPO;GNS;;;;;8.80;0.00;3.53;0.00;0.00;68.38;0.00;3;1985-03-29;MFL;;;PA;1984-01-01
SWE;SWE000004839;;MOD;2020-05-07;2021-02-28;SFB8345;GG610;SVANÖ;572;SFB8345;Y;Y;N;N;N;;FX;FPO;FPO;;;;;8.25;0.00;3.62;0.00;0.00;69.00;0.00;3;1985-05-03;MFL;;;PA;1984-01-01
SWE;SWE000004849;;MOD;2020-05-07;2100-12-31;SFB8362;SM19;FICHERMAN;132;SFB8362;Y;Y;N;N;N;;FX;GNS;GNS;;;;;8.70;0.00;3.80;0.00;0.00;52.94;0.00;3;1985-05-22;MFL;;;PA;1981-01-01
SWE;SWE000004864;;MOD;2020-05-07;2100-12-31;SFB8403;VY27;MONNA;331;SFB8403;Y;Y;N;N;N;;FX;GNS;GNS;;;;;11.98;0.00;14.65;0.00;0.00;147.10;0.00;3;1985-06-24;MFL;;;PA;1985-01-01
SWE;SWE000004866;;MOD;2020-05-07;2100-12-31;SFB8405;SG155;AFRODITE;357;SFB8405;Y;Y;N;N;N;;FX;GNS;LHP;;;;;8.70;0.00;5.12;0.00;0.00;26.47;0.00;3;1985-06-18;MFL;;;PA;1985-01-01
SWE;SWE000004909;;MOD;2020-04-17;2021-02-03;SFB8479;LL30;ATHENA;SESMO;SFB8479;Y;Y;N;N;N;;FX;FPO;FPO;;;;;9.00;0.00;6.05;0.00;0.00;73.55;0.00;3;1985-08-22;MFL;;;PA;1985-01-01
SWE;SWE000004911;;MOD;2020-05-07;2100-12-31;SFB8482;LÅ43;NORDANHAV;930;SFB8482;Y;Y;Y;Y;N;266380000;FX;PTB;GNS;;;;;12.00;0.00;13.11;0.00;0.00;161.76;0.00;3;1985-08-22;MFL;;;PA;1985-01-01
SWE;SWE000004918;;MOD;2004-08-20;2021-04-18;SFB8491;HND18;ANDREANNA;SENON;SFB8491;Y;Y;N;N;N;;FX;GNS;GNS;;;;;8.90;0.00;4.18;0.00;0.00;95.59;0.00;3;1985-09-03;MFL;;;PA;1984-01-01
SWE;SWE000004920;;MOD;2019-04-12;2100-12-31;SFB8495;KN1;EVA;362;SFB8495;Y;Y;N;N;N;;FX;GNS;NO;;;;;9.24;0.00;6.49;0.00;0.00;46.32;0.00;3;1985-09-06;MFL;;;PA;1983-01-01
SWE;SWE000004923;;MOD;2019-11-28;2100-12-31;SFB8501;TG32;ANITA;475;SFB8501;Y;Y;N;N;Y;265763280;FX;GNS;GNS;;;;;11.60;0.00;15.23;0.00;0.00;95.59;0.00;2;1985-09-13;MFL;;;PA;1985-01-01
SWE;SWE000004943;;MOD;2012-09-03;2100-12-31;SFB8536;SM2;VÄDDÖLAND;16;SFB8536;Y;Y;N;;;;FX;GNS;NO;;;;;11.20;0.00;13.40;0.00;0.00;88.24;0.00;1;1985-11-04;MFL;;;PA;1985-01-01
SWE;SWE000004946;;MOD;2020-05-07;2100-12-31;SFB8539;GG298;CARMITA;697;SFB8539;Y;Y;N;N;Y;265635620;FX;GNS;FPO;;;;;8.90;0.00;4.78;0.00;0.00;161.81;0.00;3;1985-11-07;MFL;;;PA;1984-01-01
SWE;SWE000004980;;MOD;2020-05-07;2100-12-31;SFB8605;ÅS20;LILLEVE;418;SFB8605;Y;Y;N;N;N;;FX;GNS;GNS;;;;;7.00;0.00;3.49;0.00;0.00;8.82;0.00;3;1986-02-26;MFL;;;PA;1982-01-01
SWE;SWE000004981;;MOD;2020-04-27;2100-12-31;SFB8606;GE3;SIMARA;113;SFB8606;Y;Y;N;N;N;;FX;GNS;GNS;;;;;8.90;0.00;5.22;0.00;0.00;105.00;0.00;3;1986-02-26;MFL;;;PA;1985-01-01
SWE;SWE000004990;;MOD;2020-05-07;2100-12-31;SFB8624;ÖK1;KLARA;844;SFB8624;Y;Y;N;N;N;;FX;GNS;FPO;;;;;10.80;0.00;8.76;0.00;0.00;154.41;0.00;3;1986-07-02;MFL;;;PA;1986-01-01
SWE;SWE000004995;;MOD;2020-05-26;2100-12-31;SFB8661;LL237;AVENA;623;SFB8661;Y;Y;N;N;N;;FX;TBN;NO;;;;;11.95;0.00;15.93;0.00;0.00;176.47;26.47;3;1986-04-23;MFL;;;PA;1985-01-01
SWE;SWE000005004;;MOD;2014-10-30;2100-12-31;SFB8701;MÖ173;MARIANA;463;SFB8701;Y;Y;N;;;;FX;GNS;GNS;;;;;5.95;0.00;1.37;0.00;0.00;16.00;0.00;3;1986-05-30;MFL;;;PA;1980-01-01
SWE;SWE000005011;;MOD;2020-05-07;2100-12-31;SFB8712;HA59;ANNAETT;919;SFB8712;Y;Y;N;N;N;;FX;PTB;NO;;;;;10.00;0.00;10.37;0.00;0.00;147.06;0.00;2;1986-06-06;MFL;;;PA;1985-01-01
SWE;SWE000005021;;MOD;2020-05-04;2022-02-15;SFB8747;LL176;SIGRID;592;SFB8747;Y;Y;N;N;N;;FX;FPO;FPO;;;;;8.40;0.00;3.56;0.00;0.00;138.00;0.00;3;1986-07-16;MFL;;;PA;1986-01-01
SWE;SWE000005023;;MOD;2018-11-26;2021-04-18;SFB8751;LA104;MALVAN;SEBAC;SFB8751;Y;Y;N;N;N;;FX;GNS;GTR;;;;;8.20;0.00;3.17;0.00;0.00;68.60;0.00;3;1986-07-18;MFL;;;PA;1984-01-01
SWE;SWE000005024;;MOD;2020-05-07;2100-12-31;SFB8755;GG1218;LINNEA;598;SFB8755;Y;Y;N;N;N;;FX;OTB;FPO;;;;;8.40;0.00;2.87;0.00;0.00;44.12;0.00;3;1986-07-28;MFL;;;PA;1986-01-01
SWE;SWE000005025;;MOD;2017-06-09;2100-12-31;SFB8756;LA99;KRISTINA;480;SFB8756;Y;Y;N;;;;FX;GNS;GNS;;;;;11.45;0.00;15.00;0.00;0.00;183.82;0.00;1;1986-07-29;MFL;;;PA;1986-01-01
SWE;SWE000005029;;MOD;2020-05-07;2021-04-13;SFB8768;SD42;TJALDUR;713;SFB8768;Y;Y;N;N;N;;FX;FPO;LTL;;;;;7.10;0.00;2.12;0.00;0.00;22.06;0.00;3;1986-08-14;MFL;;;PA;1986-01-01
SWE;SWE000005036;;MOD;2013-03-15;2100-12-31;SFB8788;LL607;FYLGIA;595;SFB8788;Y;Y;N;;;;FX;OTB;OTB;;;;;11.90;0.00;17.16;0.00;0.00;221.00;0.00;2;1986-09-10;MFL;;;PA;1986-01-01
SWE;SWE000005067;;MOD;2008-12-29;2100-12-31;SFB8851;TG2;BIKINI II;471;SFB8851;Y;Y;N;;;;FX;GNS;GNS;;;;;9.65;0.00;10.18;0.00;0.00;94.12;0.00;3;1987-02-04;MFL;;;PA;1986-01-01
SWE;SWE000005074;;MOD;2012-09-24;2100-12-31;SFB8875;SD160;ANNIKA;654;SFB8875;Y;Y;N;;;;FX;FPO;FPO;;;;;9.60;0.00;5.94;0.00;0.00;213.29;0.00;3;1987-03-12;MFL;;;PA;1987-01-01
SWE;SWE000005087;;MOD;2013-02-04;2021-10-13;SFB8920;LL104;SKAFTÖ;594;SFB8920;Y;Y;N;;;;FX;FPO;FPO;;;;;9.35;0.00;3.71;0.00;0.00;73.53;0.00;2;1987-04-25;MFL;;;PA;1987-01-01
SWE;SWE000005099;;CHA;2018-05-31;2021-03-23;SFB8979;SD20;WESTERÖ;SENOK;SFB8979;Y;Y;N;N;N;;FX;FPO;LTL;;;;;8.40;0.00;4.00;0.00;0.00;63.25;0.00;3;1987-06-30;MFL;;;PA;1984-01-01
SWE;SWE000005102;;MOD;2020-10-02;2100-12-31;SFB8991;LL162;CHRISTIN;662;SFB8991;Y;Y;N;N;N;;FX;FPO;FPO;;;;;8.90;0.00;5.38;0.00;0.00;147.00;0.00;3;1987-07-14;MFL;;;PA;1986-01-01
SWE;SWE000005113;;MOD;2008-05-12;2100-12-31;SFB9009;SD581;POLARIS;677;SFB9009;Y;Y;N;;;;FX;FPO;FPO;;;;;7.50;0.00;4.92;0.00;0.00;63.99;0.00;3;1987-07-22;MFL;;;PA;1975-01-01
SWE;SWE000005125;;MOD;2020-09-21;2100-12-31;SFB9037;HL21;CARMENSITA;772;SFB9037;Y;Y;N;N;N;;FX;GNS;GNS;;;;;10.80;0.00;9.03;0.00;0.00;183.82;0.00;3;1987-08-20;MFL;;;PA;1987-01-01
SWE;SWE000005127;;MOD;2019-10-29;2100-12-31;SFB9041;LL107;RIMFORS;595;SFB9041;Y;Y;Y;Y;Y;265017000;FX;OTB;OTB;;;;;11.95;0.00;13.00;0.00;0.00;160.00;0.00;3;1987-08-24;MFL;;;PA;1987-01-01
SWE;SWE000005132;;MOD;2020-05-07;2100-12-31;SFB9053;GG1025;SYLVIA;587;SFB9053;Y;Y;N;N;N;;FX;LHP;OTB;;;;;8.50;0.00;3.38;0.00;0.00;51.47;0.00;3;1987-09-01;MFL;;;PA;1982-01-01
SWE;SWE000005136;;MOD;2020-11-30;2100-12-31;SFB9057;SD408;No name;591;SFB9057;Y;Y;N;N;N;;FX;FPO;LTL;;;;;7.40;0.00;4.03;0.00;0.00;22.06;0.00;1;1987-09-03;MFL;;;PA;1987-01-01
SWE;SWE000005141;;MOD;2020-05-07;2021-06-30;SFB9078;SD514;VANÖ;612;SFB9078;Y;Y;N;N;N;;FX;FPO;NO;;;;;9.65;0.00;7.62;0.00;0.00;94.12;0.00;3;1987-09-14;MFL;;;PA;1987-01-01
SWE;SWE000005142;;MOD;2020-10-28;2021-02-21;SFB9080;SD426;VALEN;SEHAV;SFB9080;Y;Y;N;N;N;;FX;FPO;LTL;;;;;6.90;0.00;1.21;0.00;0.00;9.56;0.00;3;1987-09-15;MFL;;;PA;1982-01-01
SWE;SWE000005150;;MOD;2018-02-19;2100-12-31;SFB9090;SL31;DIBA;836;SFB9090;Y;Y;N;;;;FX;GNS;GNS;;;;;6.60;0.00;0.82;0.00;0.00;66.18;0.00;3;1987-09-22;MFL;;;PA;1986-01-01
SWE;SWE000005157;;MOD;2020-05-07;2100-12-31;SFB9103;HG24;VICTORIA AF JONSTORP;487;SFB9103;Y;Y;N;N;N;;FX;GTR;GNS;;;;;8.90;0.00;5.63;0.00;0.00;32.35;0.00;3;1987-10-02;MFL;;;PA;1987-01-01
SWE;SWE000005179;;MOD;2020-11-30;2100-12-31;SFB9147;GE56;No name;799;SFB9147;Y;Y;N;N;N;;FX;GNS;FPO;;;;;5.40;0.00;0.35;0.00;0.00;18.38;0.00;3;1987-11-27;MFL;;;PA;1978-01-01
SWE;SWE000005203;;MOD;2020-05-07;2021-11-04;SFB9179;HA76;HARU 2;924;SFB9179;Y;Y;N;N;N;;FX;FPO;GNS;;;;;5.40;0.00;0.39;0.00;0.00;11.03;0.00;3;1987-12-30;MFL;;;PA;1975-01-01
SWE;SWE000005212;;MOD;2017-12-01;2100-12-31;SFB9190;GG439;ULRIKA;521;SFB9190;Y;N;N;;;;FX;FPO;FPO;;;;;7.50;0.00;3.91;0.00;0.00;44.12;0.00;3;1988-01-12;MFL;;;PA;1985-01-01
SWE;SWE000005222;;MOD;2020-05-07;2021-11-11;SFB9204;HA110;SARVI;924;SFB9204;Y;Y;N;N;N;;FX;FPO;NO;;;;;6.10;0.00;1.28;0.00;0.00;36.77;0.00;3;1988-01-19;MFL;;;PA;1982-01-01
SWE;SWE000005225;;MOD;2020-05-07;2100-12-31;SFB9212;VK112;ANN SINE;822;SFB9212;Y;Y;N;N;N;;FX;FPO;NO;;;;;9.72;0.00;4.84;0.00;0.00;41.18;0.00;1;1988-01-21;MFL;;;PA;1962-01-01
SWE;SWE000005231;;MOD;2020-11-30;2100-12-31;SFB9223;GG97;No name;668;SFB9223;Y;Y;N;N;N;;FX;FPO;FPO;;;;;6.10;0.00;0.97;0.00;0.00;29.00;0.00;3;1988-02-17;MFL;;;PA;1968-01-01
SWE;SWE000005245;;MOD;2020-05-07;2100-12-31;SFB9243;FG21;ANNA;509;SFB9243;Y;Y;N;N;N;;FX;GNS;FPO;;;;;8.40;0.00;3.29;0.00;0.00;96.00;0.00;3;1988-02-23;MFL;;;PA;1988-01-01
