Country_Code;CFR;UVI;Event_Code;Event_Start_Date;Event_End_Date;Registration_Nbr;Ext_Marking;Vessel_Name;Port_Code;IRCS;IRCS_Code;License_Ind;Vms_Code;ERS_Code;AIS_Code;MMSI;Vessel_Type;Gear_Main_Code;Gear_1_Code;Gear_2_Code;Gear_3_Code;Gear_4_Code;Gear_5_Code;Loa;Lbp;Ton_Gt;Ton_Oth;Ton_Gts;Power_Main;Power_Aux;Hull_Material;Com_Date;Segment;Exp_Country;Exp_Type;Public_Aid_Code;Construction_Year
BEL;BEL000091953;NA;CEN;19890101;19910110;9;A.9;STERN;ANTWE;OPAI;Y;N;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;26.14;23.10;91.95;0.00;0.00;221.00;0.00;2;1983-02-22;BIN;;;;1953-01-01
BEL;BEL000091953;NA;MOD;19910111;19910218;9;A.9;STERN;ANTWE;OPAI;Y;N;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;26.32;23.12;91.95;0.00;0.00;221.00;0.00;2;1983-02-22;BIN;;;;1953-01-01
BEL;BEL000091953;NA;MOD;19910219;19911231;9;A.9;STERN;ANTWE;OPAI;Y;N;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;26.32;23.12;97.00;0.00;0.00;221.00;0.00;2;1983-02-22;BIN;;;;1953-01-01
BEL;BEL000091953;NA;MOD;19920101;19941229;9;O.9;STERN;OOSTE;OPAI;Y;N;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;26.32;23.12;97.00;0.00;0.00;221.00;0.00;2;1983-02-22;E10;;;;1953-01-01
BEL;BEL000091953;NA;MOD;19941230;19950129;9;O.9;STERN;OOSTE;OPAI;Y;N;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;26.32;23.12;97.00;0.00;0.00;221.00;0.00;2;1983-02-22;C10;;;;1953-01-01
BEL;BEL000131928;NA;CEN;19890101;19890129;13;K.13;VIJF GEBROEDERS;KIELD;OPAM;Y;N;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;16.26;13.57;0.00;19.05;0.00;154.00;0.00;2;1928-07-01;BIN;;;;1928-01-01
BEL;BEL000131989;8564404;CST;19890215;19911231;13;K.13;MORGENSTER;KIELD;OPAM;Y;N;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;BIN;;;;1989-01-01
BEL;BEL000131989;8564404;MOD;19920101;19940818;13;Z.13;MORGENSTER;ZEEBR;OPAM;Y;Y;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;E10;;;;1989-01-01
BEL;BEL000131989;8564404;MOD;19940819;19961231;13;Z.13;MORGENSTER;ZEEBR;OPAM;Y;Y;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;C10;;;;1989-01-01
BEL;BEL000131989;8564404;MOD;19970101;20021231;13;Z.13;MORGENSTER;ZEEBR;OPAM;Y;Y;Y;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;4A1;;;;1989-01-01
BEL;BEL000131989;8564404;MOD;20030101;20060202;13;Z.13;MORGENSTER;ZEEBR;OPAM;Y;Y;Y;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;MFL;;;;1989-01-01
BEL;BEL000131989;8564404;MOD;20060203;20110718;13;Z.13;MORGENSTER;ZEEBR;OPAM;Y;Y;Y;Y;N;NA;FX;TBB;OTB;NA;NA;NA;NA;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;MFL;;;;1989-01-01
BEL;BEL000131989;8564404;MOD;20110719;20170118;13;O.13;MORGENSTER;OOSTE;OPAM;Y;Y;Y;Y;N;NA;FX;TBB;OTB;NA;NA;NA;NA;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;MFL;;;;1989-01-01
BEL;BEL000131989;8564404;MOD;20170119;20210104;13;O.13;MORGENSTER;OOSTE;OPAM;Y;Y;Y;Y;N;NA;FX;TBB;OTB;NA;NA;NA;NA;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;MFL;;;;1989-01-01
BEL;BEL000131989;8564404;MOD;20210105;20210117;13;O.13;MORGENSTER;BEOST;OPAM;Y;Y;Y;Y;Y;205017000;FX;TBB;OTB;NA;NA;NA;NA;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;MFL;;;;1989-01-01
BEL;BEL000131989;8564404;MOD;20210118;20210821;13;O.13;MORGENSTER;BEOST;OPAM;Y;Y;Y;Y;Y;205017000;FX;TBB;OTB;NA;NA;NA;NA;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;MFL;;;;1989-01-01
BEL;BEL000241964;8564480;CEN;19890101;19911231;24;BOU.24;BEATRIX;BOEKH;OPAX;Y;Y;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;19.04;17.67;44.00;41.38;0.00;202.00;0.00;2;1964-07-01;EST;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;19920101;19961231;24;BOU.24;BEATRIX;BOEKH;OPAX;Y;Y;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;19.04;17.67;44.00;41.38;0.00;202.00;0.00;2;1964-07-01;E10;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;19970101;19980802;24;BOU.24;BEATRIX;BOEKH;OPAX;Y;Y;Y;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;19.04;17.67;44.00;41.38;0.00;202.00;0.00;2;1964-07-01;4A1;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;19980803;20021231;24;BOU.24;BEATRIX;BOEKH;OPAX;Y;Y;Y;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;19.04;17.67;44.00;0.00;0.00;202.00;0.00;2;1964-07-01;4A1;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;20030101;20060216;24;BOU.24;BEATRIX;BOEKH;OPAX;Y;Y;Y;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;19.04;17.67;44.00;0.00;0.00;202.00;0.00;2;1964-07-01;MFL;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;20060217;20180625;24;BOU.24;BEATRIX;BOEKH;OPAX;Y;Y;Y;Y;N;NA;FX;TBB;OTB;NA;NA;NA;NA;19.04;16.64;44.00;0.00;0.00;202.00;0.00;2;1964-07-01;MFL;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;20180626;20200908;24;BOU.24;ZEEVONK;BOEKH;OPAX;Y;Y;Y;Y;N;NA;FX;TBB;OTB;NA;NA;NA;NA;19.04;16.64;44.00;0.00;0.00;202.00;0.00;2;1964-07-01;MFL;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;20200909;20210104;24;BOU.24;ZEEVONK;BOEKH;OPAX;Y;Y;Y;Y;Y;205632000;FX;TBB;OTB;NA;NA;NA;NA;19.04;16.64;44.00;0.00;0.00;202.00;0.00;2;1964-07-01;MFL;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;20210105;20210111;24;BOU.24;ZEEVONK;BEBHE;OPAX;Y;Y;Y;Y;Y;205632000;FX;TBB;OTB;NA;NA;NA;NA;19.04;16.64;44.00;0.00;0.00;202.00;0.00;2;1964-07-01;MFL;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;20210112;20210113;24;BOU.24;ZEEVONK;BEBHE;OPAX;Y;Y;Y;Y;Y;205632000;FX;TBB;OTB;NA;NA;NA;NA;19.04;16.64;44.00;0.00;0.00;202.00;0.00;2;1964-07-01;MFL;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;20210114;21001231;24;BOU.24;ZEEVONK;BEBHE;OPAX;Y;Y;Y;Y;Y;205632000;FX;TBB;OTB;NA;NA;NA;NA;19.04;16.64;44.00;0.00;0.00;202.00;0.00;2;1964-07-01;MFL;;;;1964-01-01
BEL;BEL000281932;NA;CEN;19890101;19911231;28;BOU 28;ANNIE;BOEKH;OPBB;Y;N;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;16.19;13.39;0.00;28.67;0.00;88.00;0.00;2;1932-09-26;BIN;;;;1932-01-01
BEL;BEL000281932;NA;MOD;19920101;19931108;28;Z.28;ANN;ZEEBR;OPBB;Y;Y;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;16.19;13.39;0.00;28.67;0.00;88.00;0.00;2;1932-09-26;E10;;;;1932-01-01
BEL;BEL000281932;NA;MOD;19931109;19940111;28;BOU 28;ANNIE;BOEKH;OPBB;Y;N;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;16.19;13.39;0.00;28.67;0.00;88.00;0.00;2;1932-09-26;C10;;;;1932-01-01
BEL;BEL000281932;NA;MOD;19940112;19960116;28;Z.28;ANN;ZEEBR;OPBB;Y;Y;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;16.19;13.39;0.00;28.67;0.00;88.00;0.00;2;1932-09-26;C10;;;;1932-01-01
BEL;BEL001191970;8432601;IMP;19890608;19911231;119;BOU.119;JOZINA;BOEKH;OPEO;Y;N;N;Y;N;NA;MO;TBB;NO;NA;NA;NA;NA;19.54;16.92;65.00;0.00;0.00;221.00;0.00;2;1970-07-01;BIN;NLD;;;1970-01-01
BEL;BEL001191970;8432601;MOD;19920101;19920629;119;BOU.119;JOZINA;BOEKH;OPEO;Y;N;N;Y;N;NA;MO;TBB;NO;NA;NA;NA;NA;19.54;16.92;55.00;0.00;0.00;221.00;0.00;2;1970-07-01;C10;;;;1970-01-01
BEL;BEL001391987;NA;CHA;19920101;19940531;139;BOU.139;BOLLEKE;BOEKH;OPFI;Y;N;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;11.13;9.80;13.00;0.00;0.00;114.00;0.00;2;1987-07-01;C10;;;;1987-01-01
BEL;BEL002011991;NA;CST;19910419;19911231;201;BOU 201;ADRIANA-MARIA;BOEKH;OPHS;Y;N;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;23.90;20.86;156.00;0.00;0.00;220.00;0.00;2;1991-04-19;ZEE;;;;1991-01-01
BEL;BEL002011991;NA;MOD;19920101;19940816;201;Z.201;ADRIANA-MARIA;ZEEBR;OPHS;Y;Y;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;23.90;20.86;156.00;0.00;0.00;220.00;0.00;2;1991-04-19;C10;;;;1991-01-01
BEL;BEL003191989;8816120;CST;19891212;19911231;319;BOU 319;ZELDENRUST;BOEKH;OPMG;Y;N;N;Y;N;NA;TU;TBB;NO;NA;NA;NA;NA;40.25;35.86;469.00;0.00;0.00;882.00;0.00;2;1989-12-12;ZEE;;;;1989-01-01
BEL;BEL003191989;8816120;MOD;19920101;19950920;319;O.319;ZELDENRUST;OOSTE;OPMG;Y;N;N;Y;N;NA;TU;TBB;NO;NA;NA;NA;NA;40.25;35.86;469.00;0.00;0.00;882.00;0.00;2;1989-12-12;E10;;;;1989-01-01
BEL;BEL003191989;8816120;MOD;19950921;19961231;319;Z.319;AVONTUUR;ZEEBR;OPMG;Y;Y;N;Y;N;NA;TU;TBB;NO;NA;NA;NA;NA;40.25;35.86;469.00;0.00;0.00;882.00;0.00;2;1989-12-12;E10;;;;1989-01-01
BEL;BEL003191989;8816120;MOD;19970101;20021231;319;Z.319;AVONTUUR;ZEEBR;OPMG;Y;Y;Y;Y;N;NA;TU;TBB;NO;NA;NA;NA;NA;40.25;35.86;469.00;0.00;0.00;882.00;0.00;2;1989-12-12;4A1;;;;1989-01-01
BEL;BEL003191989;8816120;MOD;20030101;20040721;319;Z.319;AVONTUUR;ZEEBR;OPMG;Y;Y;Y;Y;N;NA;TU;TBB;NO;NA;NA;NA;NA;40.25;35.86;469.00;0.00;0.00;882.00;0.00;2;1989-12-12;MFL;;;;1989-01-01
BEL;BEL010201971;NA;CEN;19890101;19911231;20;O.20;GOEWIND;OOSTE;OPAT;Y;Y;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;14.31;12.28;29.00;25.80;0.00;110.00;0.00;2;1971-08-17;ZEE;;;;1971-01-01
BEL;BEL010201971;NA;MOD;19920101;19961231;20;O.20;GOEWIND;OOSTE;OPAT;Y;Y;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;14.31;12.28;29.00;25.80;0.00;110.00;0.00;2;1971-08-17;E10;;;;1971-01-01
BEL;BEL010201971;NA;MOD;19970101;19990324;20;O.20;GOEWIND;OOSTE;OPAT;Y;Y;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;14.31;12.28;29.00;25.80;0.00;110.00;0.00;2;1971-08-17;4A1;;;;1971-01-01
BEL;BEL010231930;NA;CEN;19890101;19911231;23;O.23;GEOFFREY WILLIAM;OOSTE;OPAW;Y;N;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;20.14;18.25;41.00;34.50;0.00;221.00;0.00;2;1971-09-02;ZEE;;;;1930-01-01
BEL;BEL010231930;NA;MOD;19920101;19961231;23;O.23;GEOFFREY WILLIAM;OOSTE;OPAW;Y;N;N;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;20.14;18.25;41.00;34.50;0.00;221.00;0.00;2;1971-09-02;E10;;;;1930-01-01
BEL;BEL010231930;NA;MOD;19970101;19980802;23;O.23;GEOFFREY WILLIAM;OOSTE;OPAW;Y;N;Y;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;20.14;18.25;41.00;34.50;0.00;221.00;0.00;2;1971-09-02;4A1;;;;1930-01-01
BEL;BEL010231930;NA;MOD;19980803;20000210;23;O.23;GEOFFREY WILLIAM;OOSTE;OPAW;Y;N;Y;Y;N;NA;FX;TBB;NO;NA;NA;NA;NA;20.14;18.25;41.00;0.00;0.00;221.00;0.00;2;1971-09-02;4A1;;;;1930-01-01
BEL;BEL010231930;NA;MOD;20000211;20021231;720;O.720;GEOFFREY WILLIAM;OOSTE;OQCT;Y;N;Y;Y;N;NA;FX;TBB;OTB;NA;NA;NA;NA;20.14;17.37;41.00;0.00;0.00;219.00;0.00;2;1971-09-02;4A1;;;;1930-01-01
BEL;BEL010231930;NA;MOD;20030101;20030312;720;O.720;GEOFFREY WILLIAM;OOSTE;OQCT;Y;N;N;Y;N;NA;FX;TBB;OTB;NA;NA;NA;NA;20.14;17.37;41.00;0.00;0.00;219.00;0.00;2;1971-09-02;MFL;;;;1930-01-01
BEL;BEL010291967;8745424;CEN;19890101;19911231;29;O.29;BROODWINNER;OOSTE;OPBC;Y;Y;N;Y;N;NA;FX;TBB;OTB;NA;NA;NA;NA;27.20;16.50;100.00;99.03;0.00;221.00;0.00;2;1967-10-10;OND;;;;1967-01-01
BEL;BEL010291967;8745424;MOD;19920101;19961231;29;O.29;BROODWINNER;OOSTE;OPBC;Y;Y;N;Y;N;NA;FX;TBB;OTB;NA;NA;NA;NA;27.20;16.50;100.00;99.03;0.00;221.00;0.00;2;1967-10-10;E10;;;;1967-01-01
BEL;BEL010291967;8745424;MOD;19970101;19980802;29;O.29;BROODWINNER;OOSTE;OPBC;Y;Y;Y;Y;N;NA;FX;TBB;OTB;NA;NA;NA;NA;27.20;16.50;100.00;99.03;0.00;221.00;0.00;2;1967-10-10;4A1;;;;1967-01-01
BEL;BEL010291967;8745424;MOD;19980803;20021231;29;O.29;BROODWINNER;OOSTE;OPBC;Y;Y;Y;Y;N;NA;FX;TBB;OTB;NA;NA;NA;NA;27.20;16.50;100.00;0.00;0.00;221.00;0.00;2;1967-10-10;4A1;;;;1967-01-01
BEL;BEL010291967;8745424;MOD;20030101;20060226;29;O.29;BROODWINNER;OOSTE;OPBC;Y;Y;Y;Y;N;NA;FX;TBB;OTB;NA;NA;NA;NA;27.20;16.50;100.00;0.00;0.00;221.00;0.00;2;1967-10-10;MFL;;;;1967-01-01
BEL;BEL010291967;8745424;MOD;20060227;20070628;29;O.29;BROODWINNER;OOSTE;OPBC;Y;Y;Y;Y;N;NA;FX;TBB;OTB;NA;NA;NA;NA;27.20;23.58;100.00;0.00;0.00;221.00;0.00;2;1967-10-10;MFL;;;;1967-01-01
BEL;BEL010291967;8745424;MOD;20070629;20180320;29;O.29;BROODWINNER;OOSTE;OPBC;Y;Y;Y;Y;N;NA;FX;TBB;OTB;NA;NA;NA;NA;27.20;23.58;100.00;0.00;0.00;221.00;0.00;2;1967-10-10;MFL;;;;1967-01-01
BEL;BEL010291967;8745424;MOD;20180321;20210104;29;O.29;BROODWINNER;OOSTE;OPBC;Y;Y;Y;Y;N;NA;FX;TBB;OTB;NA;NA;NA;NA;27.20;23.58;109.00;0.00;0.00;221.00;0.00;2;1967-10-10;MFL;;;;1967-01-01
